mode_time_elapsed,timestamp,frame_number,x_midpoint_pixels,x_midpoint_normalized,x_camera_mm,z_depth_mm,confidence,rolling_variance_pixels,rolling_std_dev_pixels,rolling_mean_pixels,detection_count,consistent_detections,large_jumps_count,stability_classification,head_angle_degrees,head_rate_deg_s,head_tracking_fps,head_tracking_active,head_command_count,short_term_variance,medium_term_variance,long_term_variance
14.107856273651123,1755062076.3996296,282,1557,0.81103515625,305.88787841796875,880.4479980468749,0.9912109375,173076.0046900023,416.0240434037464,1171.3936170212767,94,82,12,very_unstable,-35.3708539925455,1.888162463516334,57.22382341906217,True,192,179834.66918918918,173076.0046900023,173076.0046900023
14.2556893825531,1755062076.5473483,285,1560,0.81298828125,307.4250183105469,880.447998046875,0.986328125,172824.401343785,415.7215430354614,1175.4842105263158,95,83,12,very_unstable,-35.41088082606132,0.0,56.7669529526492,True,195,180943.7027027027,172824.401343785,172824.401343785
14.40328311920166,1755062076.6966577,288,1559,0.81201171875,307.4250183105469,880.447998046875,0.98828125,172537.32587719298,415.376125791063,1179.4791666666667,96,84,12,very_unstable,-35.43839367571024,-5.249636999069478,56.7669529526492,True,198,182049.81873873874,172537.32587719298,172537.32587719298
14.558904886245728,1755062076.8519797,291,1561,0.8134765625,302.0296936035156,874.5783487955729,0.9873046875,172240.6615120275,415.0188688626428,1183.4123711340205,97,85,12,very_unstable,-36.07169757876921,-45.0,56.7669529526492,True,201,183214.1344144144,172240.6615120275,172240.6615120275
14.709393978118896,1755062077.0012426,294,1561,0.8134765625,308.1935729980469,876.9257439719822,0.98828125,171919.8051756785,414.6321323482763,1187.265306122449,98,86,12,very_unstable,-35.73314175906229,8.507783999521049,56.7669529526492,True,204,184353.53981981982,171919.8051756785,171919.8051756785
14.857642889022827,1755062077.151032,297,1561,0.8134765625,308.1935729980469,879.272129739134,0.9853515625,171576.4065141208,414.2178249594298,1191.040404040404,99,87,12,very_unstable,-35.67087291477695,0.0,56.7669529526492,True,207,185456.76144144143,171576.4065141208,171576.4065141208
15.00624704360962,1755062077.2980022,300,1560,0.8125,307.4250183105469,880.447998046875,0.984375,171204.62333333332,413.76880420511804,1194.73,100,88,12,very_unstable,-35.67087291477695,0.0,56.7669529526492,True,210,186520.40108108107,171204.62333333332,171204.62333333332
15.160784721374512,1755062077.4531384,303,1559,0.81201171875,306.65643310546875,880.4479980468749,0.98388671875,170148.34454545454,412.49041751955224,1203.17,101,89,12,very_unstable,-35.60102246786061,0.0,57.30386452457413,True,213,187540.02414414415,170806.36554455446,170806.36554455446
15.313870906829834,1755062077.607459,306,1558,0.8115234375,306.65643310546875,880.4479980468749,0.98828125,168931.108989899,411.0122978572527,1211.61,102,90,12,very_unstable,-35.54957764532526,0.0,57.30386452457413,True,216,188524.39891891892,170383.4265191225,170383.4265191225
15.460785388946533,1755062077.7525673,309,1557,0.81103515625,305.88787841796875,880.447998046875,0.9873046875,167603.87878787878,409.3945270614628,1220,103,91,12,very_unstable,-35.49433323871024,1.2043605492587477,57.30386452457413,True,219,189422.2836036036,169937.49076718066,169937.49076718066
15.614403486251831,1755062077.9063137,312,1546,0.8056640625,300.5079345703125,880.4479980468749,0.98193359375,166052.308989899,407.49516437609293,1228.29,104,92,12,very_unstable,-34.81677916711606,-7.708080003867504,57.30386452457413,True,222,190217.48648648648,169403.66234129947,169403.66234129947
15.766220331192017,1755062078.0578806,315,1542,0.80322265625,298.2022399902344,880.447998046875,0.97607421875,164316.02666666667,405.3591329508522,1236.56,105,93,12,very_unstable,-34.39546546315655,45.0,57.30386452457413,True,225,190864.44144144145,168833.49084249084,168833.49084249084
15.916490077972412,1755062078.2088304,318,1534,0.79931640625,300.4919128417969,886.5314797926557,0.9658203125,162372.74454545454,402.95501553579714,1244.77,106,94,12,very_unstable,-33.81321601301604,45.0,57.30386452457413,True,228,191449.68900900902,168205.15085354896,168205.15085354896
16.069198608398438,1755062078.361117,321,1521,0.79248046875,293.4307556152344,895.0992550599423,0.97509765625,160210.26303030303,400.26274249585487,1252.86,107,95,12,very_unstable,-34.10737673260592,-45.0,57.30386452457413,True,231,191842.0781981982,167494.54611179687,167494.54611179687
16.227970361709595,1755062078.5209718,324,1518,0.791015625,292.64617919921875,893.8716512790628,0.97900390625,158117.59757575757,397.64003517724115,1260.72,108,96,12,very_unstable,-32.867800585947684,45.0,55.94671175159273,True,234,192024.8209009009,166764.3800623053,166764.3800623053
16.37492871284485,1755062078.672456,327,1523,0.79345703125,288.2109069824219,836.1887974968146,0.95703125,156412.56,395.49027800946004,1268.16,109,97,12,very_unstable,-27.647192056283053,152.0109570027853,55.94671175159273,True,237,183003.2154954955,166060.08069996603,166060.08069996603
16.53133511543274,1755062078.822994,330,741,0.3863525390625,-78.54708099365234,774.3344098499481,0.8037109375,157199.24282828282,396.4835971743129,1267.36,110,97,13,very_unstable,-19.574938062787254,-61.960582846605284,55.94671175159273,True,240,186274.4781981982,166650.56013344452,166650.56013344452
16.675336360931396,1755062078.9671216,333,1514,0.78857421875,289.5079040527344,776.2354902997606,0.89453125,155949.21727272728,394.9040608460836,1274.07,111,97,14,very_unstable,4.026708768632031,352.1404571514534,55.94671175159273,True,243,185463.1981981982,165920.43407043407,165920.43407043407
16.830005168914795,1755062079.121726,336,1511,0.787109375,288.7232971191406,778.7588673926342,0.92236328125,155110.83393939395,393.8411277906282,1280.12,112,98,14,very_unstable,18.194914534232833,-119.32220885102711,55.94671175159273,True,246,184682.71819819818,165173.98447554698,165173.98447554698
16.981778621673584,1755062079.2736046,339,1502,0.78271484375,284.015869140625,867.1938059400183,0.984375,154307.92484848484,392.8204740698795,1285.88,113,99,14,very_unstable,-31.737463517211875,-540.0340128468276,55.94671175159273,True,249,183552.73441441442,164382.75063211125,164382.75063211125
17.137637615203857,1755062079.429826,342,1500,0.78125,288.4562072753906,910.3283599542837,0.98388671875,153715.2180808081,392.0653237418582,1291.21,114,100,14,very_unstable,-75.43333267532313,-65.13050584691946,55.94671175159273,True,252,182037.32684684685,163584.00504580035,163584.00504580035
17.290143728256226,1755062079.5833955,345,1493,0.77783203125,284.44989013671875,916.6434965364647,0.9921875,153095.91474747474,391.274730525081,1296.38,115,101,14,very_unstable,-43.40952211727009,413.3973041556412,56.997336512099174,True,255,179862.83675675676,162755.39176201372,162755.39176201372
17.438451528549194,1755062079.730102,348,743,0.38720703125,-78.00908660888672,855.9404065700866,0.51025390625,155307.01606060605,394.0901115996265,1293.79,116,101,15,very_unstable,-1.5005931389712541,99.67264915247078,56.997336512099174,True,258,180775.6425225225,163395.0688905547,163395.0688905547
17.59028458595276,1755062079.8836634,351,1500,0.78173828125,288.4562072753906,822.5825197915833,0.986328125,155095.51626262628,393.8216807930034,1298.33,117,101,16,very_unstable,19.910333304074932,46.183105156505306,56.997336512099174,True,261,178312.7027027027,162623.3700265252,162623.3700265252
17.74004888534546,1755062080.0328553,354,1503,0.783203125,290.8600158691406,882.7899966192821,0.98388671875,154996.3413131313,393.69574713620074,1302.61,118,102,16,very_unstable,-9.479665861713032,-392.70482584253904,56.997336512099174,True,264,175844.82954954955,161867.9979718963,161867.9979718963
17.889065980911255,1755062080.180779,357,1502,0.78271484375,289.2574768066406,877.0430746908373,0.986328125,155117.59303030302,393.8497086837859,1306.23,119,103,16,very_unstable,-73.80562483809851,-237.49955283858142,56.997336512099174,True,267,174244.21333333335,161110.30252100842,161110.30252100842
18.042646169662476,1755062080.3359954,360,740,0.3857421875,-78.54708099365234,829.0627245939858,0.488037109375,158089.53575757577,397.6047481577349,1302.14,120,103,17,very_unstable,-69.95386552040347,234.0849461619466,56.997336512099174,True,270,175471.24324324325,161789.65266106444,161789.65266106444
18.197471618652344,1755062080.490818,363,1503,0.783203125,290.0587463378906,884.676161701016,0.9873046875,158317.60242424242,397.8914455278505,1305.44,121,103,18,very_unstable,-3.3456245853612674,381.6865001630314,56.8477393379872,True,273,173803.56468468468,161058.1,161058.1
18.344926595687866,1755062080.636805,366,1512,0.78759765625,294.8663330078125,844.8900624795991,0.97265625,158674.90292929293,398.3401849290289,1308.31,122,104,18,very_unstable,17.15573386804011,-33.51070684004375,56.8477393379872,True,276,172186.95063063063,160369.24705324482,160369.24705324482
18.499212980270386,1755062080.7918904,369,1550,0.8076171875,308.3376770019531,882.5758134679091,0.96044921875,159208.10292929292,399.00890081462205,1311.41,123,105,18,very_unstable,-28.014676146846064,-498.14939883765044,56.8477393379872,True,279,170851.29657657657,159864.60415833668,159864.60415833668
18.647200345993042,1755062080.9408967,372,1560,0.81298828125,313.8296813964844,902.5584084370455,0.9912109375,159771.9595959596,399.71484785526746,1314.6,124,106,18,very_unstable,-82.76364055997615,-137.14543684147517,56.8477393379872,True,282,169592.79711711712,159406.50898242852,159406.50898242852
18.799337148666382,1755062081.0955105,375,1589,0.82763671875,322.0276794433594,887.8279449481176,0.97412109375,160473.1001010101,400.5909386157032,1318.03,125,107,18,very_unstable,-69.53161400747967,277.0338551584964,56.8477393379872,True,285,167766.4781981982,159097.85896774192,159097.85896774192
18.952585220336914,1755062081.2443542,378,1582,0.82421875,318.95343017578125,881.6885679678064,0.9873046875,161111.59595959596,401.387089926415,1321.4,126,108,18,very_unstable,-10.326568665830479,241.27815715690218,56.8477393379872,True,288,165627.62054054055,158740.63771428572,158740.63771428572
19.10095453262329,1755062081.3971856,381,1624,0.84619140625,327.1213073730469,868.8337479314511,0.99609375,162027.33525252526,402.5261920080795,1324.41,127,109,18,very_unstable,-9.963808047684667,-182.98950183963905,56.8477393379872,True,291,163608.0371171171,158611.53868266466,158611.53868266466
19.249823570251465,1755062081.541468,384,1711,0.8916015625,369.9497985839844,844.2537026392237,0.96337890625,163508.95515151514,404.36240570992146,1327.88,128,109,19,very_unstable,-61.52380505551434,-232.85560984151826,57.31839240597891,True,294,162198.04792792792,159037.15889517716,159037.15889517716
19.402328491210938,1755062081.695919,387,1729,0.90087890625,551.9816284179688,1121.7315918930765,0.58837890625,165103.24151515152,406.32898187940214,1331.47,129,110,19,very_unstable,-56.56557990837785,242.49067316339193,57.31839240597891,True,297,160658.43675675677,159561.0726744186,159561.0726744186
19.551584720611572,1755062081.844995,390,1778,0.92626953125,555.7330322265625,1197.8625932346602,0.70458984375,167038.23545454544,408.7031140749302,1335.13,130,111,19,very_unstable,-28.34417845283723,34.950580164494646,57.31839240597891,True,300,159350.7027027027,160425.42850327966,160425.42850327966
19.707218170166016,1755062081.999003,393,1618,0.8427734375,392.7354431152344,1144.4510014966415,0.57666015625,167780.97737373738,409.61076325425995,1337.18,131,111,20,very_unstable,-57.87768478646416,-223.62310983737274,57.31839240597891,True,303,156079.25117117117,160173.1884908984,160173.1884908984
19.853980779647827,1755062082.1468427,396,1775,0.9248046875,487.7809753417969,1068.5444822173952,0.90283203125,169592.9595959596,411.81665774463227,1340.5,132,111,21,very_unstable,-50.91984621653966,256.8502091620567,57.31839240597891,True,306,154036.93765765766,160943.36635438353,160943.36635438353
20.007052421569824,1755062082.2990413,399,1674,0.8720703125,389.694580078125,995.5953921357893,0.446533203125,170501.89686868686,412.9187533506887,1342.39,133,111,22,very_unstable,-45.692640078500496,-52.210726834910915,57.31839240597891,True,309,150614.73945945947,160975.75393028025,160975.75393028025
20.155789613723755,1755062082.447643,402,1658,0.86376953125,380.68902587890625,948.4218489510012,0.4326171875,163462.1392929293,404.30451307514403,1354.39,134,112,22,very_unstable,-41.37660147943665,45.0,57.31839240597891,True,312,146757.6281081081,160894.32190551003,160894.32190551003
20.307727336883545,1755062082.5994632,405,1669,0.86962890625,395.8438415527344,944.0740196132551,0.408935546875,163937.8711111111,404.8924191820725,1355.26,135,113,22,very_unstable,-41.536053918704575,-7.71595199701551,57.47632367391617,True,315,142688.7917117117,160861.3115533444,160861.3115533444
20.45808243751526,1755062082.7505655,408,1669,0.86962890625,395.8438415527344,944.0740196132551,0.408935546875,164197,405.212290040665,1355.7,136,114,22,very_unstable,-41.551344964999984,-7.634445000876436,57.47632367391617,True,316,138316.93225225224,160811.74547930283,160811.74547930283
20.610021352767944,1755062082.9036992,411,1598,0.83251953125,763.9511108398438,1289.767485548793,0.4091796875,164089.70696969697,405.0798772707637,1355.49,137,114,23,very_unstable,-41.615788411544315,-6.176258997656982,57.47632367391617,True,317,133203.12900900902,160377.6791541434,160377.6791541434
20.758408784866333,1755062083.0502038,414,1598,0.83251953125,763.9511108398438,1289.767485548793,0.4091796875,163801.3923232323,404.72384699104686,1354.96,138,115,23,very_unstable,-37.695681833712946,45.0,57.47632367391617,True,320,127831.4100900901,159939.18274621814,159939.18274621814
20.908211946487427,1755062083.2015374,417,1598,0.83251953125,763.9511108398438,1289.767485548793,0.4091796875,163283.60111111111,404.0836560801626,1354.07,139,116,23,very_unstable,-37.89133473513162,0.0,57.47632367391617,True,320,122201.7754954955,159496.58325513502,159496.58325513502
